SecurityID,IssueDate,FirstSettlementDate,AccrualDate,DaycountBasisType,CouponType,Coupon,FirstCouponDate,InterestPaymentFrequency,MaturityDate,Date,Price,PositionNotional,YTM,Duration (Macaulay),DV01,AccruedInterest (10/12/2021)
1,"May 15th, 2020","May 15th, 2020","May 15th, 2020",Actual/Actual,FIX,1.5,"November 15th, 2020",Semiannually,"May 15th, 2050","October 7th, 2021",81.129,711000,0.02417695725815082,22.48268104540672,0.1802211436102403,0.6082191780821811
2,"June 1st, 2020","June 1st, 2020","May 15th, 2020",Actual/Actual,FIX,1.375,"November 15th, 2020",Semiannually,"May 15th, 2040","October 7th, 2021",85.852,589000,0.023152471971511844,16.16269809697459,0.1371720595699128,0.5575342465753419
3,"July 31st, 2019","July 31st, 2019","July 31st, 2019",Actual/Actual,FIX,2.0,"January 31st, 2020",Semiannually,"July 31st, 2024","October 7th, 2021",103.516,486000,0.007354947011470799,2.7433770642111224,0.028294290514158455,0.38904109589041896
4,"May 15th, 2020","May 15th, 2020","May 15th, 2020",Actual/Actual,FIX,0.875,"November 15th, 2020",Semiannually,"May 15th, 2030","October 7th, 2021",93.153,572000,0.017351945257186897,8.261719016944781,0.07629842808487662,0.3547945205479408
5,"July 31st, 2020","July 31st, 2020","July 31st, 2020",Actual/Actual,FIX,0.5,"January 31st, 2021",Semiannually,"July 31st, 2025","October 7th, 2021",98.054,887000,0.010215344731807713,3.778607453020551,0.036862476069488795,0.09726027397261028
7,"July 31st, 2020","July 31st, 2020","July 31st, 2020",Actual/Actual,FIX,0.625,"January 31st, 2021",Semiannually,"July 31st, 2027","October 7th, 2021",100.104,784000,0.006067646516232742,5.717504344931201,0.05706139131837712,0.12157534246575175
9,"November 16th, 2020","November 16th, 2020","November 15th, 2020",Actual/Actual,FIX,1.125,"May 15th, 2021",Semiannually,"November 15th, 2030","October 7th, 2021",95.666,776000,0.016392091608047492,8.629729044290745,0.0818860242694897,0.4561643835616414
10,"February 1st, 2021","February 1st, 2021","January 31st, 2021",Actual/Actual,FIX,0.625,"July 31st, 2021",Semiannually,"January 31st, 2026","October 7th, 2021",99.75,9000,0.006837542297840123,4.267426399481297,0.042422545360683094,0.12157534246575175
11,"February 16th, 2021","February 16th, 2021","February 15th, 2021",Actual/Actual,FIX,1.375,"August 15th, 2021",Semiannually,"February 15th, 2031","October 7th, 2021",94.61,512000,0.02009044938087464,8.783737761558628,0.08227645746018543,0.21472602739724955
12,"February 16th, 2021","February 16th, 2021","February 15th, 2021",Actual/Actual,FIX,2.125,"August 15th, 2021",Semiannually,"February 15th, 2051","October 7th, 2021",97.816,47000,0.02226676860959589,21.82639158570252,0.21114625948335894,0.3318493150684887
13,"March 1st, 2021","March 1st, 2021","February 15th, 2021",Actual/Actual,FIX,2.125,"August 15th, 2021",Semiannually,"February 15th, 2041","October 7th, 2021",96.518,517000,0.02349819979667664,15.848175797171152,0.1511871106922719,0.3318493150684887
14,"January 31st, 2020","January 31st, 2020","January 31st, 2020",Actual/Actual,FIX,1.625,"July 31st, 2020",Semiannually,"January 31st, 2025","October 7th, 2021",94.625,933000,0.033497600698471075,3.231343477013485,0.03007290260951139,0.3160958904109501
16,"February 1st, 2021","February 1st, 2021","January 31st, 2021",Actual/Actual,FIX,1.0,"July 31st, 2021",Semiannually,"January 31st, 2028","October 7th, 2021",97.108,400000,0.014811424748897555,6.1234657123961025,0.059026616694261534,0.19452054794519835
18,"December 31st, 2020","December 31st, 2020","December 31st, 2020",Actual/Actual,FIX,0.875,"June 30th, 2021",Semiannually,"December 31st, 2027","October 7th, 2021",102.485,649000,0.004704668676853183,6.075959102566299,0.06212333201553309,0.24931506849315
20,"November 16th, 2020","November 16th, 2020","November 15th, 2020",Actual/Actual,FIX,1.875,"May 15th, 2021",Semiannually,"November 15th, 2050","October 7th, 2021",100.039,230000,0.018732229471206674,22.40026327888777,0.2220106169052091,0.760273972602743
21,"November 30th, 2020","November 30th, 2020","November 15th, 2020",Actual/Actual,FIX,1.625,"May 15th, 2021",Semiannually,"November 15th, 2040","October 7th, 2021",96.968,579000,0.018134317445755013,16.344502074892883,0.15706523232845362,0.6589041095890424
22,"March 1st, 2021","March 1st, 2021","February 28th, 2021",Actual/Actual,FIX,0.75,"August 31st, 2021",Semiannually,"February 28th, 2026","October 7th, 2021",99.43,402000,0.00882329132068763,4.3329691217197235,0.042893481137342614,0.08835616438356286
24,"March 2nd, 2020","March 2nd, 2020","February 29th, 2020",Actual/Actual,FIX,1.375,"August 31st, 2020",Semiannually,"February 28th, 2025","October 7th, 2021",96.325,267000,0.025109844923019417,3.3219932095228772,0.03160233472860876,0.16198630136985415
25,"March 1st, 2021","March 1st, 2021","February 28th, 2021",Actual/Actual,FIX,1.375,"August 31st, 2021",Semiannually,"February 29th, 2028","October 7th, 2021",99.493,111000,0.014582322647571568,6.136159209750466,0.0606085818774956,0.16198630136985415
26,"August 31st, 2020","August 31st, 2020","August 31st, 2020",Actual/Actual,FIX,0.5,"February 28th, 2021",Semiannually,"August 31st, 2025","October 7th, 2021",89.071,504000,0.035205698350612664,3.866591447760988,0.033844359528143145,0.057534246575352554
27,"June 30th, 2020","June 30th, 2020","June 30th, 2020",Actual/Actual,FIX,0.5,"December 31st, 2020",Semiannually,"June 30th, 2025","October 7th, 2021",89.265,80000,0.03602298846244813,3.6912812747552652,0.032367239943578464,0.14246575342464762
28,"April 30th, 2020","April 30th, 2020","April 30th, 2020",Actual/Actual,FIX,0.625,"October 31st, 2020",Semiannually,"April 30th, 2025","October 7th, 2021",98.259,2000,0.011250237967967987,3.5177667049755112,0.03437187796317305,0.2825342465753389
29,"March 31st, 2020","March 31st, 2020","March 31st, 2020",Actual/Actual,FIX,0.25,"September 30th, 2020",Semiannually,"March 31st, 2025","October 7th, 2021",99.958,974000,0.0026213363616219582,3.4663775932669334,0.03460386296465669,0.008219178082202738
30,"September 30th, 2020","September 30th, 2020","September 30th, 2020",Actual/Actual,FIX,0.25,"March 31st, 2021",Semiannually,"September 30th, 2025","October 7th, 2021",101.577,274000,-0.00144864353895187,3.9635575959068055,0.040289811779702686,0.008219178082202738
31,"June 1st, 2020","June 1st, 2020","May 31st, 2020",Actual/Actual,FIX,0.25,"November 30th, 2020",Semiannually,"May 31st, 2025","October 7th, 2021",99.285,557000,0.004475954191684728,3.6345105255186416,0.03600466014785734,0.09109589041096378
34,"March 31st, 2021","March 31st, 2021","March 31st, 2021",Actual/Actual,FIX,0.5,"September 30th, 2021",Semiannually,"March 31st, 2026","October 7th, 2021",97.977,140000,0.009625047228336337,4.434273766487452,0.04323760210078408,0.016438356164383272
35,"March 31st, 2021","March 31st, 2021","March 31st, 2021",Actual/Actual,FIX,1.0,"September 30th, 2021",Semiannually,"March 31st, 2028","October 7th, 2021",98.227,997000,0.012859735491275791,6.288764331221762,0.06137799301868915,0.032876712328766544
37,"April 30th, 2021","April 30th, 2021","April 30th, 2021",Actual/Actual,FIX,0.5,"October 31st, 2021",Semiannually,"April 30th, 2026","October 7th, 2021",98.816,874000,0.007645921032428744,4.505445685826861,0.044351458215472435,0.22602739726027554
39,"April 30th, 2021","April 30th, 2021","April 30th, 2021",Actual/Actual,FIX,1.0,"October 31st, 2021",Semiannually,"April 30th, 2028","October 7th, 2021",99.421,917000,0.010915913794040683,6.343133768487625,0.06272173769881446,0.4520547945205511
40,"May 17th, 2021","May 17th, 2021","May 15th, 2021",Actual/Actual,FIX,1.375,"November 15th, 2021",Semiannually,"May 15th, 2031","October 7th, 2021",97.837,997000,0.01619069922685623,8.97153523995784,0.08706994766004457,0.5575342465753419
41,"May 17th, 2021","May 17th, 2021","May 15th, 2021",Actual/Actual,FIX,0.25,"November 15th, 2021",Semiannually,"May 15th, 2024","October 7th, 2021",98.346,307000,0.008938840916156768,2.5950347004246264,0.025407571146523675,0.10136986301370055
42,"May 17th, 2021","May 17th, 2021","May 15th, 2021",Actual/Actual,FIX,2.125,"November 15th, 2021",Semiannually,"May 15th, 2051","October 7th, 2021",99.659,174000,0.02140568499565125,21.923698302460412,0.2161756905447313,0.8616438356164435
43,"June 1st, 2021","June 1st, 2021","May 15th, 2021",Actual/Actual,FIX,2.0,"November 15th, 2021",Semiannually,"May 15th, 2041","October 7th, 2021",99.938,662000,0.02003800435066224,16.1978165746012,0.1602719740268301,0.7287671232876659
45,"June 1st, 2021","June 1st, 2021","May 31st, 2021",Actual/Actual,FIX,0.5,"November 30th, 2021",Semiannually,"May 31st, 2026","October 7th, 2021",99.277,727000,0.0065813489699363716,4.593302251690667,0.04545136112973275,0.18219178082192755
46,"June 1st, 2021","June 1st, 2021","May 31st, 2021",Actual/Actual,FIX,1.0,"November 30th, 2021",Semiannually,"May 31st, 2028","October 7th, 2021",99.903,228000,0.01015084330797196,6.426188186912534,0.06387535349144581,0.36438356164383295
47,"June 15th, 2021","June 15th, 2021","June 15th, 2021",Actual/Actual,FIX,0.25,"December 15th, 2021",Semiannually,"June 15th, 2024","October 7th, 2021",99.83,207000,0.0031339537215232887,2.6852308697777127,0.026764720075947133,0.08150684931507168
49,"June 30th, 2021","June 30th, 2021","June 30th, 2021",Actual/Actual,FIX,0.625,"December 31st, 2021",Semiannually,"June 30th, 2026","October 7th, 2021",99.169,78000,0.008044159967899325,4.658866450401261,0.046016430936183045,0.17808219178081508
50,"June 30th, 2021","June 30th, 2021","June 30th, 2021",Actual/Actual,FIX,1.0,"December 31st, 2021",Semiannually,"June 30th, 2028","October 7th, 2021",99.953,132000,0.01007191245706245,6.508073567015368,0.06472419948883622,0.28493150684931745
51,"July 15th, 2021","July 15th, 2021","July 15th, 2021",Actual/Actual,FIX,0.25,"January 15th, 2022",Semiannually,"July 15th, 2024","October 7th, 2021",99.854,812000,0.003029393789899016,2.761771499949464,0.027535684919148037,0.060958904109598144
53,"August 2nd, 2021","August 2nd, 2021","July 31st, 2021",Actual/Actual,FIX,0.375,"January 31st, 2022",Semiannually,"July 31st, 2026","October 7th, 2021",100.879,734000,0.0019146180510520969,4.7721302526423415,0.048094731255319705,0.0729452054794466
54,"August 2nd, 2021","August 2nd, 2021","July 31st, 2021",Actual/Actual,FIX,0.75,"January 31st, 2022",Semiannually,"July 31st, 2028","October 7th, 2021",99.509,707000,0.008242122903504148,6.647045856853046,0.06587262348757852,0.1458904109588932
55,"August 16th, 2021","August 16th, 2021","August 15th, 2021",Actual/Actual,FIX,0.25,"February 15th, 2022",Semiannually,"August 15th, 2024","October 7th, 2021",105.883,30000,-0.017498875296115872,2.8468329381749107,0.030409184462661755,0.03904109589041305
56,"August 16th, 2021","August 16th, 2021","August 15th, 2021",Actual/Actual,FIX,1.0,"February 15th, 2022",Semiannually,"August 15th, 2031","October 7th, 2021",103.272,688000,0.0065656033730506925,9.405673684366459,0.09681644408725625,0.1561643835616522
57,"August 16th, 2021","August 16th, 2021","August 15th, 2021",Actual/Actual,FIX,1.75,"February 15th, 2022",Semiannually,"August 15th, 2051","October 7th, 2021",99.875,227000,0.01755363151569038,23.316969653382955,0.2308520881679979,0.2732876712328691
58,"August 31st, 2021","August 31st, 2021","August 15th, 2021",Actual/Actual,FIX,1.5,"February 15th, 2022",Semiannually,"August 15th, 2041","October 7th, 2021",99.081,329000,0.01553956693887711,17.203146126219963,0.16913633939925435,0.17260273972603546
60,"August 31st, 2021","August 31st, 2021","August 31st, 2021",Actual/Actual,FIX,0.5,"February 28th, 2022",Semiannually,"August 31st, 2026","October 7th, 2021",99.748,883000,0.005522014963626866,4.842802577653324,0.04817298119008929,0.057534246575352554
61,"August 31st, 2021","August 31st, 2021","August 31st, 2021",Actual/Actual,FIX,0.875,"February 28th, 2022",Semiannually,"August 31st, 2028","October 7th, 2021",99.351,833000,0.0097245702958107,6.703899291185112,0.06628162966435724,0.10068493150685587
62,"September 15th, 2021","September 15th, 2021","September 15th, 2021",Actual/Actual,FIX,0.25,"March 15th, 2022",Semiannually,"September 15th, 2024","October 7th, 2021",99.867,626000,0.0029541417288780247,2.9338892624285022,0.029256657740355588,0.018493150684939508
63,"September 30th, 2021","September 30th, 2021","September 30th, 2021",Actual/Actual,FIX,0.625,"March 31st, 2022",Semiannually,"September 30th, 2026","October 7th, 2021",99.57,754000,0.007130223925113682,4.911118528719342,0.048726292502167964,0.02054794520547354
65,"September 30th, 2021","September 30th, 2021","September 30th, 2021",Actual/Actual,FIX,1.0,"March 31st, 2022",Semiannually,"September 30th, 2028","October 7th, 2021",99.635,414000,0.01054315276384354,6.764154409449401,0.06704123944408094,0.032876712328766544
